grid_id,x,y,mean_activity,median_activity,std_activity,min_activity,max_activity,mean_inflow,median_inflow,std_inflow,min_inflow,max_inflow,pre_activity_mean,pre_activity_median,pre_activity_std,pre_mean_inflow,pre_median_inflow,pre_std_inflow,pre_active_ratio,january_activity_mean,january_activity_median,january_activity_std,january_mean_inflow,january_median_inflow,january_std_inflow,post_activity_mean,post_activity_median,post_activity_std,post_mean_inflow,post_median_inflow,post_std_inflow,impact_ratio,recovery_ratio,pre_act,pre_inf,jan_act,jan_inf,post_act,post_inf,pre_total,jan_total,post_total,final_class,class_id,class_display
8_80,8,80,1.7010303409514436,1.5867512098942462,0.5530321256448597,1.0193460211660736,2.5533440694678964,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0193460211660736,1.0193460211660736,,0.0,0.0,,1.871451420897786,1.6767054016220593,0.4627854932109599,0.0,0.0,0.0,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
8_83,8,83,2.7849600136149384,2.7849600136149384,1.093917312075878,2.0114436641887243,3.558476363041153,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,2.7849600136149384,2.7849600136149384,1.093917312075878,0.0,0.0,0.0,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
8_84,8,84,1.997082509037863,2.04290083582394,0.622997484624425,1.0974768962292836,3.7322992869824985,0.0,0.0,0.0,0.0,0.0,2.347890761503793,2.347890761503793,0.1943298291127675,0.0,0.0,0.0,0.0,,,,,,,1.9431120086584892,1.8332033376983283,0.6526866645867203,0.0,0.0,0.0,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
8_86,8,86,1.6619168952287149,1.7255394479913817,0.4332471732804644,1.0792795647334394,2.1173091201986574,0.0,0.0,0.0,0.0,0.0,1.4343574006136874,1.4343574006136874,0.5021558911999346,0.0,0.0,0.0,0.0,,,,,,,1.8894763898437423,1.8894763898437423,0.3222041372204128,0.0,0.0,0.0,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
8_88,8,88,1.3335896093614352,1.3411662381473122,0.3175728039872267,1.0330728722879368,1.6189530888631798,0.0,0.0,0.0,0.0,0.0,1.0330728722879368,1.0330728722879368,,0.0,0.0,,0.0,,,,,,,1.4337618550526017,1.596802720475995,0.3017811390852586,0.0,0.0,0.0,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
8_89,8,89,1.8269072826865704,1.8623492934896264,0.5808027282104874,1.1165948644444352,2.466335679322593,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.8269072826865704,1.8623492934896264,0.5808027282104874,0.0,0.0,0.0,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
8_90,8,90,27.088951338926343,26.38411900145697,5.576741596596889,15.659353236803598,45.709343198826055,0.048536660612852,0.0,0.2416237382653794,0.0,2.028495296341153,31.10917579368856,29.882523820762533,5.327846554672727,0.0364960142903954,0.0,0.1878439611484886,0.037037037037037,25.945184066903245,25.70242424144408,4.913363213555479,0.0,0.0,0.0,26.20768163920961,25.520046738350278,5.277634146885473,0.0581043815584354,0.0,0.268132226516227,-0.9997260725336802,1.5916386022377262,31.10917579368856,0.03649601429039544,25.945184066903245,0.0,26.20768163920961,0.05810438155843546,31.145671807978957,25.945184066903245,26.265786020768047,Partial Recovery,Class_05,Class 05: Partial Recovery
8_91,8,91,94.09603888292196,93.95705759556556,10.59981885091371,67.65125038398578,125.74923913334402,2.6491150871087896,2.651670067644471,1.2520264997542203,0.0,6.667501617532741,92.9067806130109,93.90775751614348,10.975167565710686,3.051354896830343,3.2607631640392043,1.2939601585852805,0.9814814814814816,91.39522414944128,91.322747416496,10.30987173000088,2.342256410657851,2.450578220959947,1.3385273762895378,94.76195678345844,94.56032127977514,10.505842532123657,2.5865964833738486,2.593272282718477,1.2116939313707729,-0.2323873119563904,0.344573612473397,92.9067806130109,3.051354896830343,91.39522414944129,2.342256410657851,94.76195678345844,2.5865964833738486,95.95813550984124,93.73748056009914,97.3485532668323,True Stable,Class_07,Class 07: True Stable
8_92,8,92,115.56898245576552,116.01058026432072,11.138434984510802,75.7536554571941,142.50989348182986,5.120791871931943,5.156921583113387,1.5261576648736317,0.0,9.112372975037191,119.47347654193004,118.3286103868131,10.140675017337262,5.625389851309057,5.950896337308432,1.5081469509840657,1.0,117.59089150326444,119.30820121841022,9.004946529455424,5.675169003829188,5.713279526534379,1.4014584846254785,114.29538181775196,114.899125357209,11.40488751442246,4.917121154886766,4.988528399912987,1.5046015450618522,0.0088489980865176,15.231279026417104,119.47347654193003,5.625389851309057,117.59089150326444,5.675169003829188,114.29538181775196,4.917121154886766,125.09886639323908,123.26606050709363,119.21250297263873,True Stable,Class_07,Class 07: True Stable
8_93,8,93,74.35306138413155,74.80099127419066,11.308081762320068,43.04969745207387,108.2027806602784,1.888137288794979,1.7671663557561237,1.0024024792762338,0.0,5.1458695045184255,76.62146811500243,77.54536179534452,11.482577592629486,2.319867651655469,2.3334869212146323,0.8273945481114523,1.0,70.56066779979669,72.91943876617577,9.689796264497511,1.8723361417525903,1.8062292740791743,0.897933245232176,74.27540927410465,74.47921354373362,11.367292937231683,1.779227729379362,1.64654008520631,1.0301308445024069,-0.1929116863484241,-0.2080441932490998,76.62146811500243,2.319867651655469,70.56066779979669,1.8723361417525903,74.27540927410465,1.779227729379362,78.9413357666579,72.43300394154927,76.054637003484,True Stable,Class_07,Class 07: True Stable
8_94,8,94,53.80302232528574,53.59581151400242,7.314046696752903,34.900127295121415,83.23024395872365,0.3823616886413782,0.0,0.8057916037971645,0.0,9.90110167768175,52.80925828825405,52.96251921727148,7.032499419662393,0.3862191740781641,0.0,0.6098504119071749,0.3148148148148148,52.77698121245376,53.03266896829176,5.318511518241167,0.4477236516757023,0.0,0.5625120384960256,54.19536713080481,53.80997257800162,7.598503464983292,0.3726548354101996,0.0,0.8764629788233735,0.1592434795852348,1.220740775404324,52.80925828825405,0.3862191740781641,52.776981212453755,0.4477236516757023,54.19536713080481,0.37265483541019967,53.195477462332214,53.22470486412946,54.568021966215014,True Stable,Class_07,Class 07: True Stable
8_95,8,95,99.9647875675412,99.43670284554123,9.980953954919084,68.46278728254264,131.68299768192037,0.577607780833626,0.0,0.8482585884351046,0.0,5.984182332664793,103.64329064224916,102.40918367626855,8.13731031988569,0.7321627020673978,0.0,1.0093068797163915,0.4259259259259259,100.02373019213869,98.38205450416116,9.4361966242611,0.4666661133619837,0.0,0.6276379632372098,99.01102776028902,98.6386849712346,10.295599976150095,0.552657309131637,0.0,0.8271540704562871,-0.3626147054591699,0.32387593915819,103.64329064224916,0.7321627020673978,100.02373019213869,0.46666611336198377,99.01102776028902,0.552657309131637,104.37545334431655,100.49039630550067,99.56368506942066,True Stable,Class_07,Class 07: True Stable
8_96,8,96,9.015777042583506,8.625678100761572,3.087320449619361,1.2945106534557782,19.515927135488063,0.0038695556393245,0.0,0.0661229957502068,0.0,1.1299102466827653,8.46860842278942,7.981385773536073,3.1408970821762905,0.0,0.0,0.0,0.0,8.055895592570156,7.805308651682469,2.6830523710279186,0.0,0.0,0.0,9.284461738151386,8.888225623146823,3.092923113392171,0.0053805249842036,0.0,0.0779712146383799,0.0,538.0524984203644,8.46860842278942,0.0,8.055895592570156,0.0,9.284461738151386,0.005380524984203644,8.46860842278942,8.055895592570156,9.28984226313559,True Stable,Class_07,Class 07: True Stable
8_97,8,97,8.705822045040119,8.662291739088243,3.080359924593611,1.898680799023944,16.921418650249738,0.022903104559738,0.0,0.1591040326948642,0.0,1.269740437938913,7.233907067006386,6.732287178750763,2.557056796661961,0.0194218094737712,0.0,0.1427205692768758,0.0185185185185185,10.82765265009551,10.733394931911397,3.375634886762527,0.0,0.0,0.0,8.80140372062236,8.81835278900805,2.984818417188414,0.0268520419993326,0.0,0.1731804784611981,-0.9994853798863408,1.3818600905683558,7.233907067006386,0.019421809473771298,10.82765265009551,0.0,8.80140372062236,0.026852041999332638,7.253328876480157,10.82765265009551,8.828255762621692,Partial Dissipation,Class_11,Class 11: Partial Dissipation
8_98,8,98,19.933126317350617,19.806220411911216,4.894172917018677,7.6007056784398355,33.59069358284249,0.1424454988644816,0.0,0.376992827400739,0.0,2.283956561708366,22.456919899486337,22.79644642838771,4.838426948380727,0.3362311109899104,0.0,0.5499278698891398,0.2962962962962963,21.21417485077116,20.211548285078997,3.4449077506643158,0.0395537825059454,0.0,0.2092989438453377,19.11334435367869,18.95769931021608,4.83116807199111,0.1063338084038429,0.0,0.3210983923188388,-0.8823350827343278,0.2250855344551957,22.456919899486337,0.33623111098991043,21.214174850771162,0.03955378250594547,19.11334435367869,0.10633380840384293,22.793151010476247,21.253728633277106,19.219678162082534,Delayed Decrease,Class_09,Class 09: Delayed Decrease
8_99,8,99,7.737981784115554,7.389157253724237,2.83273507289572,1.0981232222588986,16.02011924176453,0.0159111320039471,0.0,0.1361610671918839,0.0,1.3518417353136325,6.6951665879160895,6.72689753703137,2.308416898991437,0.0190646242904679,0.0,0.1400958049485491,0.0185185185185185,5.889580854614953,5.184707916783216,3.052763295193937,0.0,0.0,0.0,8.252587720405021,8.099516947739973,2.75910741157278,0.0172217182546062,0.0,0.1442168059045648,-0.9994757432782048,0.9028601555844156,6.6951665879160895,0.019064624290467996,5.889580854614953,0.0,8.252587720405021,0.017221718254606205,6.714231212206558,5.889580854614953,8.269809438659628,Recovered,Class_06,Class 06: Recovered
9_1,9,1,1.4318013321930805,1.4318013321930805,,1.4318013321930805,1.4318013321930805,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,1.4318013321930805,1.4318013321930805,,0.0,0.0,,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
9_100,9,100,1.7755790326085663,1.4879291609954732,0.832075623780216,0.9771799718253074,4.859605457470158,0.0,0.0,0.0,0.0,0.0,1.4334814641865574,1.4212559302961756,0.3606224261794012,0.0,0.0,0.0,0.0,2.44627679948828,1.5237363225038365,1.812677137444363,0.0,0.0,0.0,1.84679115202572,1.6652243931312367,0.8371521468356119,0.0,0.0,0.0,0.0,0.0,1.4334814641865574,0.0,2.44627679948828,0.0,1.8467911520257196,0.0,1.4334814641865574,2.44627679948828,1.8467911520257196,Persistent Low Volume,Class_02,Class 02: Persistent Low Volume
9_12,9,12,1.5058628839898722,1.4318013321930805,0.5386142612082191,1.0081119405990202,2.077675379177516,0.0,0.0,0.0,0.0,0.0,2.077675379177516,2.077675379177516,,0.0,0.0,,0.0,,,,,,,1.2199566363960503,1.2199566363960503,0.2995936419129626,0.0,0.0,0.0,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
9_13,9,13,1.5306517275999274,1.3295298084650031,0.4782097231763902,0.962156372997932,2.477478172184545,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.828483587004604,1.828483587004604,,0.0,0.0,,1.5008685416594596,1.3258747694078616,0.4932061993032378,0.0,0.0,0.0,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
9_14,9,14,1.5980066054806883,1.2338790330234604,0.7975730191294785,1.0398782579335633,3.655717285158629,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.5980066054806883,1.2338790330234604,0.7975730191294785,0.0,0.0,0.0,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
9_15,9,15,1.9353797392016268,1.9353797392016268,,1.9353797392016268,1.9353797392016268,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,1.9353797392016268,1.9353797392016268,,0.0,0.0,,,,,,,,,,,,,Persistent Zero,Class_01,Class 01: Persistent Zero
9_16,9,16,1.5547769183782123,1.370132080481975,0.4749381725534538,0.9824278166916588,2.610686098657923,0.0,0.0,0.0,0.0,0.0,1.5606596417153509,1.5606596417153509,0.5258065234518439,0.0,0.0,0.0,0.0,1.6919079966238106,1.6919079966238106,0.4826411289298731,0.0,0.0,0.0,1.5190234679825283,1.366343824985813,0.5242557219474431,0.0,0.0,0.0,0.0,0.0,1.5606596417153509,0.0,1.6919079966238106,0.0,1.5190234679825283,0.0,1.5606596417153509,1.6919079966238106,1.5190234679825283,Persistent Low Volume,Class_02,Class 02: Persistent Low Volume
9_17,9,17,12.043032189202556,11.740344294522629,4.255641685395854,1.7205563500389334,27.65291880171397,0.071530358651391,0.0,0.2734778828184558,0.0,1.2900024264282943,11.860794488591456,11.150147667279192,4.527416082853044,0.0399169385548727,0.0,0.2065640690916281,0.037037037037037,10.638486119268208,10.676355684296876,4.045557157936549,0.0330471378580939,0.0,0.1748690166299686,12.27716612154142,11.994123047124344,4.192352053952651,0.08479061992484,0.0,0.297875208020358,-0.1720592899287144,7.521072825695788,11.860794488591456,0.03991693855487276,10.638486119268208,0.03304713785809394,12.27716612154142,0.08479061992484005,11.900711427146328,10.671533257126303,12.36195674146626,Recovered,Class_06,Class 06: Recovered
9_18,9,18,45.10607102865824,47.61776009126544,13.069612884966546,13.821789830458084,82.05233505708331,0.517806035050542,0.0,0.7715072877302446,0.0,3.993371585820308,42.624209817333394,47.26038531483335,12.39815635553362,0.5786515771367385,0.0,0.7696729598666432,0.4259259259259259,39.30952495343404,45.86228546525936,15.201296683979054,0.2150951961821328,0.0,0.502133642554316,46.51713672160024,49.15148759554853,12.684909632369353,0.5425214836965461,0.0,0.7950545355929822,-0.6282711611050977,0.9005956124290138,42.624209817333394,0.5786515771367385,39.30952495343404,0.21509519618213283,46.51713672160024,0.5425214836965461,43.20286139447013,39.524620149616176,47.059658205296785,True Stable,Class_07,Class 07: True Stable
9_19,9,19,70.67559114888824,71.03618950650264,9.733372187256036,43.04510602209412,109.2276936694038,3.3289394635676977,3.190926381620112,1.6051402786188915,0.0,11.504513050690791,66.74017802235669,67.25520980682975,8.889994003935428,3.021053742338664,3.209737732799097,1.5252617623069231,0.925925925925926,65.08505938006056,66.98071342194258,7.288799283405364,2.618600522880487,2.364356804777913,1.2796994727873832,72.43295876012576,72.55071642616815,9.680496626855389,3.502821936356315,3.3093762318676383,1.63197906543582,-0.1332157325308964,2.1970241520858163,66.74017802235669,3.0210537423386636,65.08505938006056,2.618600522880487,72.43295876012576,3.502821936356315,69.76123176469535,67.70365990294104,75.93578069648207,True Stable,Class_07,Class 07: True Stable
9_20,9,20,211.9659441622255,212.1751868502352,16.596051159604567,170.2843938593164,258.5443949618896,15.496598394004518,15.545910413002304,2.525992592805089,7.721172837639536,31.581016217582565,203.6151514402558,200.5727260526128,13.288787934787704,15.288730313039393,15.659695340397931,2.61713593182997,1.0,211.08458726101767,209.9986214933425,15.953822572088642,14.852466833147224,14.563368949114874,2.279098433883449,214.23080511565496,213.7008339500665,16.80931457755485,15.635934394367002,15.587296209116968,2.527810940537081,-0.0285349525833785,1.7958175257717388,203.6151514402558,15.288730313039391,211.08458726101767,14.852466833147224,214.23080511565496,15.635934394367002,218.9038817532952,225.9370540941649,229.86673951002197,True Stable,Class_07,Class 07: True Stable
9_21,9,21,478.075672550155,476.887066630008,27.721349470862503,407.77292470280105,570.7468801499373,42.03538713491799,41.56822014346588,4.348227361289748,31.8529521560537,60.70994927898047,484.13190491958346,483.6768936397283,26.20517760352383,43.63240482070023,43.42554628720809,3.877082311645178,1.0,499.8772330980215,492.1507466889513,32.04287502010568,44.03381923371891,44.5813727686254,4.3537316176208245,473.6114809154437,472.9305104135984,25.88468554786409,41.358267831114816,40.795390300746426,4.290670814251266,0.0091999128324256,6.665475804023101,484.13190491958346,43.63240482070023,499.87723309802146,44.03381923371891,473.6114809154437,41.358267831114816,527.7643097402837,543.9110523317404,514.9697487465585,True Stable,Class_07,Class 07: True Stable
9_22,9,22,253.0756382662608,252.84455610972896,15.78486613531792,211.68533967332823,312.2303729335358,18.639339815612665,18.34677179894264,2.93949000054961,11.496979587427164,32.46296061476674,253.5792433116825,253.1753543143748,12.973676154370777,19.11822826684115,18.92466115204157,2.497872888658339,1.0,266.0915269445631,263.776086992198,15.80380620941417,20.190749131303026,20.222840526050657,2.878041843644338,251.21068800223588,251.31415258248663,15.675262209289071,18.30934249558567,17.914467104658364,2.981152150893516,0.0560993565145624,1.75420753118556,253.57924331168252,19.11822826684115,266.0915269445631,20.190749131303022,251.21068800223588,18.30934249558567,272.6974715785237,286.2822760758661,269.52003049782155,True Stable,Class_07,Class 07: True Stable
9_23,9,23,96.53216791907252,95.85373343538704,10.220292124373357,71.7493006643556,141.18682990025366,3.806635497481911,4.006371847734725,1.1149107111715464,0.0,6.983434597216848,98.47031649646247,97.71363367868554,9.092089918887025,3.7744390010855375,3.877563104102125,1.0598430709273472,1.0,101.98427040642672,99.6974495730904,12.227086330516189,4.207881098108762,4.2526237267209375,1.0861256825835397,95.3068398580012,94.43298215357932,9.934694876581077,3.761415183138351,4.006371847734725,1.12675797192015,0.1148358599887205,1.030071187705529,98.47031649646249,3.7744390010855375,101.98427040642673,4.207881098108762,95.30683985800121,3.761415183138351,102.24475549754803,106.19215150453549,99.06825504113957,True Stable,Class_07,Class 07: True Stable
9_24,9,24,29.627104618835023,27.736442443333225,9.25265826812914,12.504029755340891,59.8637581550696,0.05202521902458,0.0,0.2243622672122503,0.0,1.1884842434412295,41.09131033270548,43.58686279051854,11.44358261447852,0.2266784000908963,0.0,0.4290640315176414,0.2222222222222222,31.184830749378342,31.396794232212606,6.246004408439858,0.0344548260581113,0.0,0.1823178024315012,26.471469189291128,26.02802092789765,6.055079206392238,0.0094571200982945,0.0,0.096779441083912,-0.8479638744448685,-0.1300381896637552,41.091310332705476,0.22667840009089638,31.184830749378346,0.03445482605811139,26.471469189291128,0.009457120098294561,41.31798873279637,31.21928557543646,26.48092630938942,Persistent Decrease,Class_04,Class 04: Persistent Decrease
9_25,9,25,12.471001807976837,12.311367175678589,3.2862181904255268,4.162851366933284,22.5969315019805,0.0,0.0,0.0,0.0,0.0,13.336716006150162,13.176346820601037,3.079477917371348,0.0,0.0,0.0,0.0,12.676792935545157,12.71553760635777,3.4699697803423177,0.0,0.0,0.0,12.220950768580302,12.141667396645628,3.288432291009655,0.0,0.0,0.0,0.0,0.0,13.336716006150162,0.0,12.676792935545155,0.0,12.220950768580302,0.0,13.336716006150162,12.676792935545155,12.220950768580302,True Stable,Class_07,Class 07: True Stable
9_26,9,26,8.900650613492484,8.752166206750527,2.743825951903357,2.4729852223131896,17.127697011472023,0.0,0.0,0.0,0.0,0.0,8.197493900684915,8.225323546689593,2.2215691655464638,0.0,0.0,0.0,0.0,9.16580294484786,9.285219349212795,2.5806509559099435,0.0,0.0,0.0,9.046108695462284,8.966938525501615,2.865667086981217,0.0,0.0,0.0,0.0,0.0,8.197493900684915,0.0,9.16580294484786,0.0,9.046108695462285,0.0,8.197493900684915,9.16580294484786,9.046108695462285,Partial Dissipation,Class_11,Class 11: Partial Dissipation
9_27,9,27,3.4213261146055465,2.999335471102177,1.7201441675339533,0.9551691138186208,9.485462772061974,0.0,0.0,0.0,0.0,0.0,3.171891829228617,2.940700346422759,1.4963590967860951,0.0,0.0,0.0,0.0,3.2883002964804837,2.9702109727509884,1.8649288481491055,0.0,0.0,0.0,3.5028903428235467,3.0402907098927465,1.7540352317611498,0.0,0.0,0.0,0.0,0.0,3.171891829228617,0.0,3.2883002964804833,0.0,3.5028903428235467,0.0,3.171891829228617,3.2883002964804833,3.5028903428235467,Delayed Increase,Class_08,Class 08: Delayed Increase
9_28,9,28,2.0009387917846486,1.8260516618000528,0.8279063809693716,0.9847719492990312,6.086718148750805,0.0,0.0,0.0,0.0,0.0,2.0482768431156217,1.915585591362692,0.6765257804925253,0.0,0.0,0.0,0.0,2.0325698052996164,1.9460002924920268,0.4151575343689659,0.0,0.0,0.0,1.98379556217576,1.7812521841793667,0.9136317599169416,0.0,0.0,0.0,0.0,0.0,2.0482768431156217,0.0,2.0325698052996164,0.0,1.9837955621757601,0.0,2.0482768431156217,2.0325698052996164,1.9837955621757601,Persistent Low Volume,Class_02,Class 02: Persistent Low Volume
9_29,9,29,22.58528601289536,22.16897333061608,4.915925270184003,8.708517726539505,40.10440147671702,0.0150769149843477,0.0,0.1965366640194408,0.0,3.1000928296710373,24.603343130397004,23.944951748709705,5.614323753283875,0.0,0.0,0.0,0.0,22.320725245656373,22.450926682073927,3.7588184304699226,0.0,0.0,0.0,22.1016318087887,21.6065539972198,4.746859691219324,0.0209640913115693,0.0,0.2316411192124886,0.0,2096.4091311569305,24.603343130397004,0.0,22.320725245656373,0.0,22.1016318087887,0.020964091311569306,24.603343130397004,22.320725245656373,22.12259590010027,Delayed Decrease,Class_09,Class 09: Delayed Decrease
9_30,9,30,8.903692885646452,8.641058249205397,3.1286610181851464,2.4093633227561737,21.560987877857748,0.0,0.0,0.0,0.0,0.0,8.449334317567578,8.196917312188464,2.7964049502285104,0.0,0.0,0.0,0.0,8.440906765916818,8.477181284650985,3.0900257780470013,0.0,0.0,0.0,9.08223276197354,8.764177660226329,3.209110740112453,0.0,0.0,0.0,0.0,0.0,8.449334317567578,0.0,8.440906765916818,0.0,9.082232761973541,0.0,8.449334317567578,8.440906765916818,9.082232761973541,True Stable,Class_07,Class 07: True Stable
